"","date","Austin","Boston","Columbus","Dallas","KansasCity","NY.NJ","Philadelphia","Pittsburgh","SanFrancisco","SanJose","Seattle"
"1",1975-07-01,NA,NA,NA,NA,NA,NA,NA,NA,18.38,18.78,20.81
"2",1975-10-01,NA,NA,NA,40.95,NA,24.13,NA,NA,19.35,19.2,20.07
"3",1976-01-01,NA,NA,NA,39.83,44.85,23.89,NA,NA,20.33,19.82,21.81
"4",1976-04-01,NA,NA,38.83,45.51,45.44,23.4,NA,NA,22.14,20.81,22.41
"5",1976-07-01,NA,NA,38.62,42.44,46.18,24.71,NA,42.59,21.92,21.96,23.92
"6",1976-10-01,NA,NA,40.07,42.11,46.25,24.72,35.7,42.67,23.75,23.33,24.35
"7",1977-01-01,NA,NA,38.53,44.67,47.24,25.73,36.05,43.85,24.19,24.61,25.42
"8",1977-04-01,39.13,NA,39.78,51.55,49.79,25.02,37.48,45.27,26.65,26.68,26.81
"9",1977-07-01,40.7,26.38,42.13,47.05,51.77,25.72,37.28,47.47,28.3,28.93,28.7
"10",1977-10-01,43.22,24.67,42.59,49.34,53.97,25.85,39.36,50.8,28.62,29.85,30.9
"11",1978-01-01,44.48,25.09,43.91,51.71,55.73,26.1,39.86,50.2,29.24,30.78,32.55
"12",1978-04-01,46.54,26.59,46.23,56.79,57.94,28.01,39.19,54.73,30.08,31.47,35.65
"13",1978-07-01,48.09,30.14,46.73,58.05,59.84,28.3,38.37,56.21,30.64,31.74,37.8
"14",1978-10-01,49.29,29.79,47.57,60.03,60.39,28.7,39.35,54.46,31.52,32.59,39.33
"15",1979-01-01,52.24,32.24,49.67,62.22,62.69,31.62,41.16,56.6,33.79,34.23,40
"16",1979-04-01,52.67,31.93,51.44,67.79,65.01,32.73,42.71,57.87,35.29,35.95,42.27
"17",1979-07-01,56.02,32.72,52.25,69.21,66.54,33.86,42.86,58.98,37.91,38.32,43.37
"18",1979-10-01,59.05,33.35,54.36,71.9,68.73,34.12,43.22,60.07,40.28,40.51,45.15
"19",1980-01-01,58.35,34.54,52.67,74.72,68.54,36.3,44.64,59.69,42.38,42.84,46.4
"20",1980-04-01,63.63,36.12,53.18,75.98,69.08,37.52,44.46,58.6,43.75,44.61,46.02
"21",1980-07-01,60.52,37.74,55.59,78.21,72.11,37.29,46.46,60.28,45.53,46.46,47.74
"22",1980-10-01,61.49,38.31,56.92,79.78,72.61,37.17,47.75,57.13,45.79,47.66,47.12
"23",1981-01-01,63.46,39.86,57.17,81.83,69.86,38.34,48.23,55.25,45.15,48.64,45.09
"24",1981-04-01,66.55,41.46,58.35,83.59,71.31,39.86,49.21,59.74,46.32,50.49,48.16
"25",1981-07-01,68.53,42.95,58.26,84.86,72.39,40.98,49.96,58.61,46.14,51.35,48.95
"26",1981-10-01,57.25,42.99,56.81,77.54,71.6,40.9,47.31,55.43,46.04,52.26,48.81
"27",1982-01-01,69.15,43.3,54.72,87.56,76.4,39.62,49.06,56.49,43.74,48.62,38.72
"28",1982-04-01,64.11,43.41,56.92,81.74,70.35,42.09,49.24,58.94,40.24,47.24,44.83
"29",1982-07-01,62.21,44.12,59.33,85.08,71.97,43.33,49.2,60.01,42,46.09,43.7
"30",1982-10-01,72.58,44.45,60.62,87.42,72.16,43.5,51.07,58.35,45.91,50.52,48.32
"31",1983-01-01,74.2,45.61,58.48,91.26,71.62,44.32,52.44,60.16,48.39,51.15,48.34
"32",1983-04-01,77.3,47.92,59.5,93.04,73.25,45.51,53.41,62.29,49.36,51.72,48.27
"33",1983-07-01,78.08,50.37,60.2,94.62,74.28,48.07,54.62,63,49.75,52.13,48.61
"34",1983-10-01,81.36,52.84,60.46,97.01,74.63,49.86,56.18,63.47,49.44,52.73,49.38
"35",1984-01-01,82.44,53.8,60.3,97.35,74.86,51.45,54.6,63.12,50.08,53.62,49.54
"36",1984-04-01,86.23,57.63,61.89,99.28,74.81,54.37,57.47,63.3,51.19,54.32,50.07
"37",1984-07-01,89.78,61.5,62.65,101.8,76.32,56.32,58.61,63.38,52.24,55.41,50.64
"38",1984-10-01,91.41,63.55,61.58,101.92,75.94,59.29,59.31,63.64,52.66,56.65,51.21
"39",1985-01-01,93.52,67.2,62.5,102.58,77.08,62.04,59.92,63.49,53.7,57.4,51.62
"40",1985-04-01,96.72,72.42,62.9,104.81,77.79,65.11,61.97,63.88,54.91,58.82,51.88
"41",1985-07-01,96.4,77.51,64.06,105.81,78.95,67.81,63.54,64.77,56.69,59.98,52.4
"42",1985-10-01,96.49,82.65,64.39,106.16,79.4,71.13,64.44,65.36,58.16,60.98,52.67
"43",1986-01-01,96.83,86.18,65.35,106.7,80.36,75.07,66.13,66.36,58.96,61.87,53.11
"44",1986-04-01,98.6,90.17,65.99,109.08,81.74,80.08,68.07,67.44,60.76,62.71,53.38
"45",1986-07-01,97.65,94.53,67.55,107.99,82.44,85.1,71.11,68,63.16,64.25,54.08
"46",1986-10-01,95.7,99.53,68.61,107.44,83.19,89.03,73.67,68.46,65.73,65.55,54.74
"47",1987-01-01,93.28,102.95,69.3,107.04,84.4,93.94,76.09,69.43,68.23,66.72,55.58
"48",1987-04-01,91.71,105.16,70.92,102.52,85.67,98.85,79.3,71.36,70.49,68.17,56.2
"49",1987-07-01,85.05,108.66,72.75,102.1,86.58,102.4,83.47,72.69,74.21,70.25,56.99
"50",1987-10-01,81.43,109.48,73.31,99.01,86.51,104.6,86.08,73.31,78.07,72.15,57.57
"51",1988-01-01,79.23,109.88,74.97,98.59,87.41,106.89,89.02,73.49,82.25,74.95,58.9
"52",1988-04-01,91.36,112.44,76.4,98.36,87.97,108.82,92.79,74.41,86.72,78.87,59.97
"53",1988-07-01,75.28,111.72,77.17,95.86,87.6,108.67,94.89,76.85,91.41,84.41,61.33
"54",1988-10-01,73.73,112.87,77.84,94.34,87.77,108.36,96.55,76.47,98.51,90.69,62.42
"55",1989-01-01,73.32,111.46,79.04,93.58,87.85,108.68,97.05,77.94,102.44,97.08,64.87
"56",1989-04-01,72.9,111.21,79.48,93.91,88.41,108.05,97.63,80.15,106.77,104.72,68.44
"57",1989-07-01,73.97,112.54,80.96,95.55,88.61,108.2,100.61,80.77,111.67,112.18,71.87
"58",1989-10-01,72.97,112.75,81.33,95.03,88.89,108.21,101.19,81.37,113.63,114.24,76.9
"59",1990-01-01,72.72,111.34,82.11,94.42,88.88,106.81,102.11,82.64,114.12,113.33,84.07
"60",1990-04-01,73.1,108.17,82.64,94.94,88.16,104.72,102.01,84.39,113.16,111.69,90.75
"61",1990-07-01,72.78,107.09,83.84,95.14,88.37,103.69,102.25,85.71,112.28,110.4,92.44
"62",1990-10-01,72.92,103.47,84.13,94.43,87.72,101.41,102.1,85.93,109.63,107.33,91.51
"63",1991-01-01,75.04,102.35,84.86,95.64,88.69,100.92,102.27,87.15,107.58,106.24,91.87
"64",1991-04-01,76.78,101.17,86.16,96.19,89.18,100.74,102.5,88.79,106.7,105.81,92.26
"65",1991-07-01,77.9,100.44,86.33,95.57,89.17,100.24,102.92,89.4,106.46,106.4,92.39
"66",1991-10-01,78.34,100.94,87.89,97.23,90.49,100.38,104.26,90.23,107.12,106.24,93.55
"67",1992-01-01,80.24,100.55,88.75,98.44,90.79,101.52,104.65,92.55,106.02,105.43,93.56
"68",1992-04-01,82.12,99.37,89.33,97.54,90.89,100.84,104.05,92.98,105.17,104.74,94.05
"69",1992-07-01,84.38,100.07,90.48,99.16,91.75,101.38,104.59,94.92,105.01,104.89,94.87
"70",1992-10-01,85.65,100.18,91.12,99.27,92.18,101.85,105.54,96.09,104.16,104.35,95.23
"71",1993-01-01,87.73,99.68,91.96,99.12,92.45,101.46,105.04,97.23,102.8,103.01,95.31
"72",1993-04-01,89.79,100.45,92.61,99.94,92.91,102,105.6,98.45,102.13,102.36,95.81
"73",1993-07-01,93.01,100.62,93.92,100.5,93.8,102.37,105.58,99.63,101.67,101.97,96.51
"74",1993-10-01,94.93,101.17,94.72,101.21,94.64,102.72,106.3,101.08,101.6,101.45,97.22
"75",1994-01-01,97.12,101.52,96.1,101.41,95.66,102.57,105.88,101.36,101.22,100.75,98.16
"76",1994-04-01,99.8,100.38,97.75,100.81,97.56,102.03,103.51,101.37,100.38,99.98,99.2
"77",1994-07-01,100.32,100.41,98.39,100.49,98.64,101.5,102.25,100.5,100.02,99.95,99.23
"78",1994-10-01,100.24,99.55,99.81,100.09,99.27,99.44,101.27,99.47,98.88,99.97,98.89
"79",1995-01-01,100,100,100,100,100,100,100,100,100,100,100
"80",1995-04-01,102.17,102.36,101.77,101.51,101.56,101.55,101.96,101.61,100.08,101.13,100.95
"81",1995-07-01,104.11,104.28,103.29,103.23,102.82,102.83,103.74,103.66,100.91,101.98,101.98
"82",1995-10-01,105.01,104.79,104.7,104.01,104.11,102.91,104.28,104.32,100.95,102.44,102.78
"83",1996-01-01,105.84,106.46,105.95,105,105.07,104.6,105.32,106.16,100.82,102.93,103.66
"84",1996-04-01,106.16,106.56,107.08,104.9,106.41,104.48,103.42,105.11,100.82,104.45,104.39
"85",1996-07-01,106.19,107.23,107.75,105.73,108,103.71,102.37,104.96,102.05,106.4,105.02
"86",1996-10-01,107.17,108.76,108.92,106.14,109.14,104,103.39,106,103.58,108.06,105.76
"87",1997-01-01,106.83,109.67,110.43,106.96,110.13,104.62,103.74,106.06,105.12,110.84,107.42
"88",1997-04-01,107.17,111.52,111.1,107.78,111.83,105.65,103.4,106.85,108.07,115.91,110
"89",1997-07-01,107.25,113.3,112.2,108.84,113.05,106.86,104.19,107.6,111.75,119.39,112.48
"90",1997-10-01,109.04,115.22,113.53,110.41,114.93,108,105.32,108.89,114.45,122.48,114.56
"91",1998-01-01,110.48,116.86,115.16,112.16,115.85,110.07,107.31,111.71,117.5,126.12,117.23
"92",1998-04-01,111.47,119.59,115.89,112.96,117.49,111.46,107.62,111.44,121.39,131.27,120.43
"93",1998-07-01,113.14,122.97,117.17,115.3,119.38,113.05,107.1,112.08,125.98,136.43,123.59
"94",1998-10-01,114.67,125.18,118.71,116.76,120.68,114.09,109.15,114.23,127.95,138.45,125.07
"95",1999-01-01,116.16,128.13,119.81,117.75,122.05,116.37,109.84,114.98,130.93,140.15,127.15
"96",1999-04-01,119.7,132.47,121,120.25,125.17,118.65,110.15,114.86,136.38,144.52,130.95
"97",1999-07-01,123.12,138.76,121.39,121.96,127.28,123.27,110.8,114.79,142.36,151.86,134.3
"98",1999-10-01,126.23,142.4,122.54,123.51,129.11,125.87,111.4,114.86,150.35,157.67,135.64
"99",2000-01-01,130.05,148.65,123.95,125.85,131.86,129.6,111.71,116.19,158.98,170.8,139.73
"100",2000-04-01,135.29,153.74,125.52,127.7,133.66,133.52,114.64,118.06,169.83,184.19,141.88
"101",2000-07-01,139.92,159.89,126.79,129.38,135.41,137.79,115.76,119.47,178.38,195.28,143.92
"102",2000-10-01,142.09,163.78,128.47,131.08,137.27,140.22,117.82,121.23,184.14,203.58,145.95
"103",2001-01-01,147.81,168.37,130.92,134.58,139.96,143.91,121.36,124.81,190.39,210.81,149.29
"104",2001-04-01,149.93,173.64,132.17,136.62,141.79,147.33,124.2,126.19,194.09,214.57,151.83
"105",2001-07-01,149.53,179.26,133.59,137.81,143.98,151.98,127.32,127.6,195.59,211.37,153.82
"106",2001-10-01,150.32,183.37,134.76,139.56,145.81,154.98,129.91,129.14,192.9,205.18,154.58
"107",2002-01-01,149.96,189.49,136.12,140.16,147.85,159.3,132.89,131.03,195.45,205.33,156.53
"108",2002-04-01,150.33,196.81,137.27,141.35,149.54,165.08,136.33,131.76,200.21,210.6,159.13
"109",2002-07-01,152.73,203.13,138.89,143.47,151.68,170.57,140.75,133.9,204.98,214.41,160.9
"110",2002-10-01,153.32,208.16,139.69,144.51,152.93,174.2,144.22,135.47,206.9,216.25,161.88
"111",2003-01-01,153.31,212.9,140.98,145.15,154.5,177.78,146.64,136.75,208.98,216.17,163.34
"112",2003-04-01,153.28,216.8,142,145.93,155.63,181.34,149.57,138.09,209.93,215.62,164.73
"113",2003-07-01,152.16,220.77,143.17,146.53,156.79,184.69,153.92,139.45,211.97,216.31,166.59
"114",2003-10-01,152.98,231.21,145.66,147.1,159.88,194.18,160.31,142.03,219.06,220.88,170.86
"115",2004-01-01,153.11,234.96,146.71,147.96,160.96,198.62,164.57,143.68,223.11,223.81,173.08
"116",2004-04-01,153.73,240.31,147.62,148.94,162.61,205.41,171.45,144.58,232.43,232.38,178.11
"117",2004-07-01,153.83,252.05,149.6,149.55,165.52,219.07,181.01,146.52,249.02,249.61,185.36
"118",2004-10-01,156.22,256.37,151.53,151.01,167.36,224.15,187.04,148.69,256.25,255.31,189.17
"119",2005-01-01,157.14,261.42,152.84,151.73,169.78,230.98,192.59,149.58,267.15,267.09,195.27
"120",2005-04-01,160.55,267.28,154.65,153.33,171.15,241.32,202.22,151.79,283.09,287.27,205.25
"121",2005-07-01,163.57,270.18,155.94,154.99,173,250.52,210.34,153.69,293.37,297.79,213.49
"122",2005-10-01,165.61,272.48,156.37,155.83,174.51,258.05,216.09,153.5,301.59,309.55,222.1
"123",2006-01-01,167.67,272.67,156.56,156.93,175.83,263.7,219.75,154.49,306.07,312.14,230.77
"124",2006-04-01,173.18,267.89,156.44,158.05,174.58,265.87,223.51,154.91,306.71,317.36,240.34
"125",2006-07-01,176.75,266.34,156.33,159.11,175.8,267.74,226.27,155.34,311.16,320.25,248.02
"126",2006-10-01,180.32,266.6,156.7,160.25,178.41,269.72,229.36,157.42,307.09,318.34,252.89
"127",2007-01-01,184.48,263.6,156.66,161.58,178.41,270.72,231.38,158.04,307.43,312.65,258.45
"128",2007-04-01,189.95,259.42,155.94,164.3,178.77,270.26,232.36,158.87,306.31,315.91,262.81
"129",2007-07-01,191.83,254.22,154.93,163,177.31,267.02,232.73,158.98,306.18,309.58,263.76
"130",2007-10-01,193.35,254.35,155.1,163.99,177.27,266.4,233.19,160.01,298.93,302.87,263.98
"131",2008-01-01,196.66,253.83,155.9,165.25,176.87,265.86,234.11,162.67,292.05,294.15,262.23
"132",2008-04-01,197.75,245.33,153.31,165.06,174.88,259.26,231.71,161.34,280.29,280.74,256.36
"133",2008-07-01,197.21,239.83,150.57,164.26,171.01,250.89,228.54,160.42,271.22,266.1,248.03
"134",2008-10-01,197.62,240.21,151.41,164.97,170.78,248.33,228.03,160.06,266.91,258.87,243.3
"135",2009-01-01,198.14,239.89,153.35,167.37,173.48,248.55,229.58,163.48,262.53,251.95,240.36
"136",2009-04-01,196.04,234.02,150.21,165.54,171.15,242.15,225.74,163.06,252.44,238.95,228.54
"137",2009-07-01,194.46,229.38,147.94,162.6,167.61,235.61,221.4,161.08,249.29,235.75,220.66
"138",2009-10-01,193.97,230.07,147.78,162.88,166.59,233.68,220.99,161.23,250.26,237.79,217.45
"139",2010-01-01,193.15,228.17,146.23,162.3,164.92,232.08,219.87,160.85,249.09,239.08,213.87
"140",2010-04-01,193.07,228.46,145.32,162.32,164.91,230.69,219.29,161.22,248.85,241.68,211.52
"141",2010-07-01,194.51,230.18,147.33,163.42,166.06,231.97,221.16,164.33,250.07,242.94,210.98
"142",2010-10-01,193.12,230.03,146.74,162.35,165.37,232.34,220.36,164.36,248.19,240.87,206.99
"143",2011-01-01,189.17,226.44,142.91,159.39,161,229.21,215.66,162.82,242.4,235.74,199.79
"144",2011-04-01,189.65,224.01,140.77,157.92,158.54,225.68,211.05,163.51,239.35,235.79,195.05
"145",2011-07-01,191.52,225.89,142.63,160.2,159.11,224.67,212.52,164.45,240.83,236.61,195.85
"146",2011-10-01,193.59,225.79,143.2,159.76,160.28,225.46,212.7,165.61,240.42,235.7,195.79
"147",2012-01-01,193.15,224.84,141.47,159.42,158.28,224.14,211.91,164.65,239.73,234.37,193.07
"148",2012-04-01,194.84,224.22,140.82,160.09,156.37,221.52,209.83,165.66,243.05,238.44,192.38
"149",2012-07-01,198.12,225.94,142.98,161.64,159.18,222.61,210.48,167.35,249.49,245.65,196.61
"150",2012-10-01,200.6,226.9,142.8,163.28,158.55,223.17,211.67,168.08,256.91,252.53,200
"151",2013-01-01,203.91,227.97,143.21,164.46,159.07,223.77,211.32,168.46,263.32,258.85,202.22
"152",2013-04-01,209.7,230.02,144.27,168.53,159.49,224.13,212.52,170.79,275.99,271.76,208.63
"153",2013-07-01,216.25,232.95,146.04,171.96,161.13,225.4,213.31,171.71,289.33,285.97,215.75
"154",2013-10-01,220.18,234.6,145.99,174.16,160.51,226.14,213.09,170.92,296.29,291.36,219.16
"155",2014-01-01,225.56,236.81,147.58,177.89,160.93,227.43,214.29,170.97,302.5,296.81,222.26
"156",2014-04-01,236.36,242.35,152.03,183.59,164.73,230.01,216.08,175.68,315.25,308.06,229.63
"157",2014-07-01,241.59,245.34,153,187.34,166.99,233.23,217.46,177.41,324.9,315.84,235.17
"158",2014-10-01,244.07,247.82,152.99,189.52,167.59,235.47,218.99,177.48,329.72,319.31,236.91
"159",2015-01-01,247.96,249.2,154.74,194.16,168.53,238.25,221.51,178.87,335.91,324.12,240.22
"160",2015-04-01,257.93,252.8,158.19,200.83,173,239.9,223.64,181.21,350.36,337.41,249.63
"161",2015-07-01,265.55,257.47,161.04,206.48,174.7,243.23,224.07,183.46,366.25,349.21,257.64
"162",2015-10-01,266.15,259.75,161.71,209.24,177.44,244.62,223.72,184,374.18,353.97,261.91
"163",2016-01-01,272.52,262.91,163.33,213.65,177.32,246.62,225.75,185.82,379.71,358.71,269.13
"164",2016-04-01,280.35,267.21,167.1,221.68,182.03,250.36,231.7,188.63,384.82,367.12,280.1
"165",2016-07-01,286.73,271.99,171.18,226.44,185.61,253.56,235.51,190.34,393.86,373.52,288.71
"166",2016-10-01,288.24,274.89,171.17,230.39,187.44,256.21,235.66,190.54,396.34,373.88,293.17
"167",2017-01-01,292.61,275.61,172.78,235.44,188.35,258.04,237.83,190.28,396.23,373.88,301.04
"168",2017-04-01,302.37,284.17,179.29,244.71,195.21,262.6,245.05,195.81,403.5,380.19,316.08
"169",2017-07-01,305.42,287.55,182.64,249.02,198.61,265.95,248.6,197.2,410.85,389.4,325.34
"170",2017-10-01,306.41,290.55,182.96,251.55,200.09,268.47,248.36,197.73,415.69,396.41,330.75
"171",2018-01-01,310.76,293.61,186.15,255.57,204.46,272.05,253.17,199.82,426.61,411.02,339.66
"172",2018-04-01,319.01,298.58,191.54,260.68,210.59,273.93,258.7,204.6,446,426.11,352.01
"173",2018-07-01,323.33,302.36,193.84,263.81,212.71,276.49,261.52,206.81,454.55,430.13,352.99
"174",2018-10-01,323.01,303.32,194.56,264.24,214.64,276.15,263.21,205.8,445.29,425.45,350.15
"175",2019-01-01,330.98,307.04,196.87,266.57,216.58,278.68,265.58,209.01,440.92,418.84,352.75
"176",2019-04-01,338.37,311.24,202.29,271.18,221.52,281.78,271.31,213.29,439.89,420.88,357.82
"177",2019-07-01,343.19,314.53,204.73,273.81,224.09,285.2,275.72,216.35,441.56,418.92,360.49
"178",2019-10-01,346.31,317.45,206.58,275.48,226.81,287.53,278.79,217.69,442.42,415.08,362.74
"179",2020-01-01,352.26,320.6,210.12,277.44,229.02,289.63,281.41,220.49,435.18,416.18,368.31
"180",2020-04-01,357.72,323.25,212.5,278.72,232.89,290.71,284.47,223.03,431.26,416.99,373.06
"181",2020-07-01,364.5,329.02,217.63,283.18,238.61,294.52,291.25,227.55,424.82,416.74,380.18
"182",2020-10-01,377.9,335.5,222.65,289.17,243.96,299.66,296.19,231.33,424.41,419.55,388.55
"183",2021-01-01,394.19,342.88,227.18,295.95,248.7,305.07,302.34,235.99,421.63,424.38,397.78
"184",2021-04-01,440.37,359.92,240.4,315.02,264.53,313.27,316.26,246.77,429.81,438.25,428.2
"185",2021-07-01,484.35,378.02,252.83,336.31,275.72,326.07,330.05,258.21,433.53,445.7,449.83
"186",2021-10-01,501.74,385.76,258.95,351.07,282.45,333.47,334.73,262.2,450.89,463.15,463.43
"187",2022-01-01,526.04,396.41,269.81,371.1,293.76,339.88,343,269.03,462.77,487.2,487.71
"188",2022-04-01,574.37,421.52,290,403.15,314.14,358.05,355.65,282.35,508.08,531.4,525.52
"189",2022-07-01,569.63,423.94,294.54,412.16,316.36,360.97,359.81,285.14,488.88,511.23,509.36
"190",2022-10-01,537.78,417.81,291.23,404.22,316.81,359.14,363.69,281.13,488.83,513.44,491.74
"191",2023-01-01,532.39,420.29,294.34,404.5,321.55,360.35,358.22,282.97,465.31,506.65,493.7
"192",2023-04-01,525.97,436.14,310.95,412.52,336.83,370.93,363.89,297.46,486.32,527.85,508.11
"193",2023-07-01,523.25,447.84,314.84,418.77,340.85,377.85,375.73,301.5,494.76,541.31,513.36
"194",2023-10-01,519.38,452.75,313.14,414.97,339.46,383.37,378.15,300.77,490.23,553.27,504.47
"195",2024-01-01,522.76,454.51,315.32,420.86,345.22,387.81,374.03,301.64,500.51,556.66,521.5
"196",2024-04-01,519.41,471.74,329.05,426.59,355.29,403.69,388.38,312.96,505.18,565.25,540.76
"197",2024-07-01,517.28,476.41,330.83,427.8,358.35,410.99,391.61,315.88,517.42,569.21,538.24
"198",2024-10-01,510.19,476.77,334.21,430.47,355.32,413.52,395.21,316.3,512.19,566.26,536.67
"199",2025-01-01,513.41,479.76,337.4,426.33,359.98,418.51,401.7,320.58,505.95,558.45,554.42
"200",2025-04-01,510.45,489.94,341.62,426.94,366.23,432.63,405.67,328.12,509.54,568.42,556.82
"201",2025-04-01,509.73,491.64,342.49,426.22,368.64,436.88,408.74,326.41,516.54,559.59,555.74
"202",2025-07-01,509.73,491.64,342.49,426.22,368.64,436.88,408.74,326.41,516.54,559.59,555.74
